Demand,Labor,Price,Quantity,Investment,Uncertainity rate
1074,487,179,54,8,66.7641
1286,454,170,305,8,82.20960000000001
1405,291,9,226,9,71.8467
1196,473,137,401,8,81.8673
380,376,86,420,5,46.7017
993,433,128,39,9,59.380599999999994
300,41,116,44,4,18.642400000000002
424,163,68,107,4,28.3224
359,328,73,410,4,43.260600000000004
572,389,91,127,6,43.8637
293,498,184,238,5,44.9646
1132,377,22,448,2,73.2076
392,175,146,468,5,43.6069
52,418,195,483,9,42.5186
249,185,39,262,9,27.421300000000006
1070,218,11,71,3,50.906200000000005
253,77,166,235,2,26.939500000000002
199,416,100,354,5,39.5832
1417,204,58,305,8,73.6817
936,277,185,109,10,56.129099999999994
1066,440,107,155,8,65.7673
1347,40,13,355,6,65.0856
1059,29,150,137,3,50.943200000000004
584,492,82,8,6,43.48040000000001
890,250,55,372,4,58.0189
1089,155,57,142,3,53.530899999999995
112,186,86,170,1,20.4393
1404,388,130,30,4,72.5106
782,196,59,154,3,44.1762
486,118,140,367,8,41.1922
892,253,194,282,4,60.00220000000001
1298,114,173,162,10,64.9869
359,440,169,293,7,46.785900000000005
1179,97,186,151,7,59.900000000000006
953,305,184,11,9,54.1598
796,334,150,395,4,61.961000000000006
693,411,180,180,2,54.1973
114,390,176,372,8,39.0054
596,133,124,53,1,33.552299999999995
986,138,178,363,8,61.7276
1278,367,62,338,1,75.6703
293,241,113,484,6,41.80500000000001
1123,106,38,327,5,59.0858
970,190,109,414,8,62.406299999999995
91,443,99,37,7,25.081299999999995
789,69,151,74,10,40.4228
934,93,155,471,1,60.95080000000001
193,29,199,84,2,18.636000000000003
716,469,25,128,10,49.9611
274,120,163,93,8,24.267300000000002
628,223,62,144,9,39.440099999999994
1006,158,70,73,1,48.450300000000006
1300,74,133,24,10,57.08990000000001
1433,414,158,169,5,80.6732
453,390,21,486,1,49.809099999999994
1441,500,90,99,4,79.1013
313,465,76,227,5,40.1366
1129,421,10,82,4,61.048500000000004
482,72,155,160,3,32.1558
113,30,166,42,2,12.9719
1059,182,146,128,6,56.2749
720,440,10,40,8,45.2042
417,389,191,68,5,39.5777
1284,118,152,252,8,67.05000000000001
849,79,21,23,3,36.15410000000001
386,451,120,262,4,45.1662
700,359,122,164,1,49.7853
521,14,144,15,6,25.8793
1215,109,175,329,4,67.646
524,17,149,254,1,34.7948
1166,371,178,98,9,67.4651
986,442,72,42,5,57.3693
1120,108,135,175,10,57.2461
536,25,92,277,2,34.3322
1254,93,80,35,8,54.4802
185,144,180,277,7,29.1384
1007,116,120,384,8,60.3357
1266,19,153,42,1,54.8266
135,418,114,382,4,38.7755
1266,494,99,324,6,80.9799
708,318,121,343,7,55.263400000000004
1422,497,91,491,9,92.77959999999999
650,73,11,169,7,33.649
246,377,138,389,9,42.6887
539,52,54,438,5,40.035000000000004
413,138,161,185,9,33.4075
942,218,21,442,1,59.951
1426,460,181,359,1,89.72859999999999
1279,133,103,489,10,74.33660000000002
1481,301,143,266,10,81.42320000000001
848,424,42,234,5,57.47370000000001
131,452,137,266,9,36.698499999999996
943,430,184,153,8,63.569700000000005
339,421,27,185,1,35.9955
1408,191,101,36,7,64.60419999999999
642,81,123,13,5,31.9836
111,376,157,395,7,38.4791
1285,84,51,116,9,57.2233
68,224,73,482,5,31.2544
883,417,198,164,7,61.7336
979,356,21,385,6,64.572
31,136,129,350,5,23.8473
292,47,55,392,7,29.1232
749,15,128,223,6,41.3625
724,393,86,478,3,62.13190000000001
907,454,29,330,3,63.7227
1255,287,144,210,8,70.44010000000002
1255,414,51,131,10,68.9702
110,469,155,386,2,41.3115
1215,483,28,203,3,71.569
38,448,143,408,9,38.487199999999994
630,77,113,248,1,39.427
729,391,156,91,10,50.976499999999994
436,451,97,481,8,54.304899999999996
1496,114,75,379,2,76.3513
82,448,101,355,1,36.3542
198,392,159,324,7,39.790600000000005
1305,28,16,441,3,66.2072
1,85,186,458,3,26.773000000000003
856,104,125,38,3,41.6858
1413,307,190,56,9,73.15719999999999
50,274,81,286,4,25.5663
1164,324,96,207,7,66.54129999999999
364,36,69,57,3,19.550600000000003
1403,124,100,374,8,74.2309
334,394,124,239,6,40.501200000000004
676,427,125,48,10,47.652699999999996
234,460,122,455,3,46.9221
337,163,109,330,7,34.8221
872,129,80,177,5,46.7023
66,279,48,196,1,21.7517
178,242,86,261,2,28.321400000000004
49,482,139,451,5,41.4277
761,42,141,134,5,40.009100000000004
528,45,151,65,5,29.329799999999995
272,348,100,157,1,32.4395
630,197,59,419,4,48.258100000000006
1488,470,157,291,7,89.27699999999999
689,175,18,485,4,50.534499999999994
790,310,134,394,9,60.414699999999996
667,239,64,232,4,44.5689
1270,55,136,215,2,62.028800000000004
1413,387,70,486,2,87.13989999999998
761,158,65,1,10,36.8986
713,37,106,228,4,40.148500000000006
599,442,92,400,9,56.9244
483,316,127,456,5,51.0979
191,209,119,139,5,24.4535
1074,82,126,323,1,59.289899999999996
1378,132,22,383,9,71.11949999999999
1346,221,19,89,2,62.1667
645,232,152,191,5,45.2498
689,402,18,26,3,42.233399999999996
594,439,190,337,1,57.60790000000001
503,449,196,42,10,44.4259
1448,367,42,266,7,78.8539
407,460,66,79,1,37.5342
207,62,168,309,10,27.744699999999998
961,73,95,57,3,44.02470000000001
1026,81,172,292,7,58.2499
1088,398,137,441,4,76.37490000000001
559,287,131,82,6,39.409000000000006
1355,269,1,371,3,73.93189999999998
234,238,25,95,5,22.095000000000002
1173,194,10,174,7,57.699000000000005
1076,139,135,60,2,52.2777
499,333,173,272,3,47.22950000000001
1426,258,80,384,10,79.7788
48,81,46,412,7,21.7351
1461,472,121,146,10,81.87140000000001
119,402,8,435,2,35.5711
516,475,57,2,4,39.1185
96,285,128,140,4,24.083199999999998
235,428,53,337,4,38.992999999999995
832,207,174,472,2,62.175200000000004
1385,131,41,112,4,61.98159999999999
1282,122,188,70,7,61.77590000000001
793,10,53,161,2,37.663000000000004
1120,304,19,469,9,70.967
1229,394,36,35,9,63.181799999999996
972,420,86,187,10,62.01
911,258,106,366,6,60.8145
219,266,188,497,2,43.0487
22,85,57,439,3,22.152
196,38,50,75,1,13.2781
1030,13,104,220,5,50.69010000000001
188,208,19,135,1,20.3578
462,331,108,278,5,43.7041
981,452,139,394,5,72.8141
980,289,112,294,6,62.125800000000005
1077,81,122,393,5,61.9176
1204,480,185,288,7,80.02539999999999
1466,190,138,41,1,68.0239
787,246,195,94,4,49.0396
1239,5,98,240,2,58.541700000000006
196,318,96,14,2,23.190599999999996
1083,446,30,106,8,62.0271
878,262,152,446,6,64.33
875,426,174,463,4,71.66550000000001
52,124,98,248,3,19.259900000000002
1199,275,112,14,7,59.5758
404,362,97,261,6,41.7231
361,92,17,415,8,32.8452
919,172,70,438,10,59.3705
1493,422,92,322,1,86.2054
4,449,80,431,2,35.5354
885,149,123,124,8,47.6826
162,313,47,276,6,29.6431
298,405,8,297,10,37.6036
3,221,170,183,2,21.2745
1131,18,63,500,6,63.356600000000014
1440,146,79,419,9,77.33139999999999
577,10,97,303,6,36.57580000000001
1098,73,112,9,2,47.942800000000005
1390,283,24,23,3,63.923500000000004
792,165,85,102,10,42.7155
1455,492,6,297,5,83.50219999999999
311,372,70,387,2,42.0941
1129,436,41,63,6,62.12219999999999
250,216,133,498,6,40.51930000000001
388,415,32,55,7,33.268100000000004
687,204,105,180,2,43.53679999999999
330,466,1,242,8,38.726699999999994
242,78,101,301,9,26.8638
1217,48,85,420,2,65.4026
831,315,41,45,4,45.834199999999996
443,250,53,210,5,35.5033
1432,83,62,481,5,76.17569999999999
958,148,9,140,6,46.69930000000001
902,55,41,431,2,52.7709
425,275,176,153,2,38.0665
606,331,175,309,2,52.5067
230,3,31,371,5,23.47
502,392,199,136,6,45.64790000000001
818,23,136,374,10,50.16
1479,171,188,494,3,86.18939999999999
1227,432,15,183,5,68.99029999999999
1448,431,66,5,10,72.72400000000002
1142,340,3,262,8,64.9657
1098,317,143,174,1,64.1192
1368,117,184,459,7,78.79409999999999
1053,280,56,1,5,51.752199999999995
877,332,104,464,5,65.76219999999999
1389,351,23,388,2,79.6276
1140,402,101,146,7,66.5146
605,23,52,133,5,30.229799999999997
548,459,134,102,1,46.0473
1245,488,185,35,10,72.7486
547,269,40,351,3,44.650600000000004
1406,270,113,190,9,73.5882
459,490,82,227,9,46.8538
1300,74,121,482,2,73.0199
940,27,16,229,1,44.8359
391,447,190,309,7,49.5824
943,240,92,159,10,53.43789999999999
1306,302,34,458,9,77.94030000000001
321,347,60,157,4,32.873900000000006
729,391,39,81,3,46.076699999999995
1489,454,129,57,3,79.0277
326,483,47,68,2,34.3287
258,296,40,64,2,24.4484
986,16,56,125,2,43.8456
1191,214,165,39,4,59.74060000000001
1425,165,129,411,4,78.826
74,351,8,477,3,33.5711
1019,401,155,497,7,76.73570000000001
821,362,153,185,4,56.3956
61,485,196,218,5,35.583800000000004
371,259,110,3,5,27.7126
1108,307,96,350,2,68.847
28,352,116,389,3,32.640499999999996
131,367,31,489,6,37.67100000000001
504,235,139,113,1,36.665
294,377,66,251,1,36.5151
341,15,138,205,10,26.0871
359,342,109,142,2,35.2644
123,311,184,499,8,41.3153
1457,273,91,36,9,69.1833
51,260,101,390,7,29.7119
1426,321,153,131,5,75.3882
627,205,74,253,10,43.1769
1229,498,163,154,9,76.01769999999999
418,18,174,439,5,38.6975
45,29,71,304,4,16.557
817,465,54,321,7,61.5294
732,418,53,401,4,59.389300000000006
1053,348,129,42,1,58.287099999999995
16,432,2,13,6,17.437599999999996
612,400,64,451,1,56.375499999999995
1403,357,183,273,9,82.2895
422,305,194,4,7,34.4941
438,271,192,419,4,48.742200000000004
358,320,11,498,10,44.0935
353,79,144,488,10,39.433299999999996
592,162,23,57,2,30.9797
924,300,30,468,6,63.798
1073,326,184,66,1,61.091800000000006
1448,342,86,279,6,79.9652
69,345,28,406,5,31.3838
300,343,164,160,7,35.96490000000001
21,106,147,70,9,12.9769
777,65,49,49,1,34.8547
1408,278,192,50,10,71.7854
1364,227,191,187,6,73.0545
761,74,116,39,4,36.79110000000001
727,302,104,198,5,49.3988
620,70,83,499,8,47.10229999999999
1060,38,82,79,9,46.9493
1465,295,155,420,6,86.4984
1010,129,180,34,7,50.34270000000001
10,359,117,361,3,31.2504
926,414,59,287,3,62.4694
1207,450,129,378,5,80.1769
681,174,189,360,10,52.1194
213,326,182,251,1,35.8468
859,221,27,225,4,49.41720000000001
1232,409,29,218,3,70.0294
280,470,131,485,3,50.421200000000006
957,326,131,359,5,65.6705
1385,316,175,43,2,71.16720000000001
691,84,135,192,4,40.8288
656,372,133,480,7,60.76780000000001
466,359,69,368,7,46.82240000000001
1189,201,139,351,10,69.818
557,56,137,258,3,37.2533
691,358,108,66,1,45.336
988,223,163,80,10,54.1909
1115,230,55,81,5,55.0679
561,154,59,117,9,33.2953
716,74,138,43,10,36.297599999999996
1449,228,138,122,10,72.0963
548,139,74,116,10,32.803999999999995
1196,190,168,184,10,64.6482
355,490,131,383,3,50.2349
321,475,152,478,4,52.6779
384,67,109,2,1,20.828000000000003
643,71,114,352,5,43.659800000000004
1343,87,55,221,7,63.37890000000001
42,416,19,39,6,19.3739
1193,266,91,443,2,73.67800000000001
1430,432,63,241,7,80.4606
749,255,101,116,9,45.5239
237,252,45,160,2,25.709399999999995
1256,249,98,430,6,75.3168
505,103,52,256,2,33.859300000000005
1095,262,96,35,8,55.452099999999994
1479,489,101,457,2,93.4588
341,78,19,172,5,22.696499999999997
333,200,149,75,2,28.0386
1307,346,173,32,5,69.02969999999999
836,234,166,65,6,48.3728
601,222,88,497,8,52.1615
968,477,106,152,3,63.172700000000006
473,42,141,400,7,39.0825
500,63,166,160,9,33.11769999999999
764,412,200,226,6,59.4246
278,304,158,441,6,43.6694
308,416,115,45,9,33.078599999999994
143,435,132,234,2,34.8987
1387,19,79,169,6,61.42700000000001
1087,457,38,27,7,59.9632
1122,61,128,321,10,60.6308
160,207,37,213,9,23.0812
911,33,141,421,3,55.6103
581,466,70,181,8,48.33689999999999
1106,236,70,340,10,65.12180000000001
855,194,162,430,6,60.7297
211,218,33,149,7,22.8311
1178,180,36,40,1,53.2077
428,2,183,132,7,27.7028
720,396,164,125,8,52.28239999999999
532,340,58,173,8,41.10259999999999
753,245,43,169,4,44.923
1465,103,159,171,6,70.4384
457,181,144,138,7,34.232400000000005
600,336,105,486,6,56.5095
915,323,185,357,6,65.9368
823,267,171,57,4,48.933600000000006
745,359,168,138,10,52.5285
831,271,197,80,1,51.0517
619,129,141,340,1,45.32410000000001
457,310,42,179,9,36.8764
432,171,96,329,8,38.1712
1364,187,2,240,1,66.40769999999999
1079,327,12,15,1,53.217200000000005
1186,148,168,405,7,70.6455
1221,377,166,83,8,68.70690000000002
1250,367,197,176,5,73.8138
50,207,127,462,5,31.1972
395,21,7,455,6,32.4806
436,475,66,430,4,52.0582
1350,67,190,119,8,64.1472
383,496,5,69,2,35.4304
1195,201,57,219,2,61.9396
195,261,96,496,7,38.7674
876,146,125,449,7,59.1022
1130,219,194,375,4,70.95240000000001
1017,323,19,298,6,61.5144
1445,166,7,434,2,75.9136
979,493,53,321,1,68.31729999999999
207,336,42,498,2,39.9149
1266,172,141,178,6,65.22010000000002
606,340,160,166,3,47.12670000000001
723,389,149,227,1,55.0333
1262,28,168,16,4,54.7278
1032,4,17,15,6,39.8299
259,410,39,371,1,39.8267
124,316,99,409,8,35.15989999999999
1020,463,155,350,3,73.57679999999999
1460,108,152,12,6,64.39580000000001
1122,88,27,452,3,62.45180000000001
1119,470,178,198,10,73.08210000000001
990,471,113,454,6,75.1277
823,70,172,436,5,55.47520000000001
316,331,81,185,4,33.8789
1147,111,76,352,1,62.3076
869,423,200,138,8,60.60189999999999
937,468,50,234,6,62.74230000000001
1250,116,79,309,7,65.08659999999999
734,365,164,245,9,56.05449999999999
652,165,147,396,3,50.2208
928,133,47,60,5,43.4654
747,6,90,354,1,44.1454
1455,98,63,376,10,73.99100000000001
826,167,156,282,7,53.081100000000006
97,44,70,417,1,23.0072
204,305,45,441,4,36.76090000000001
499,67,151,366,2,39.915000000000006
1161,39,187,392,6,65.8456
1317,366,46,46,6,66.0567
584,467,98,45,6,44.481199999999994
1213,454,174,33,1,69.48119999999999
980,404,94,339,5,67.34689999999999
68,293,186,160,7,26.300699999999996
435,449,41,39,2,35.833200000000005
175,487,138,101,3,33.436
682,350,34,44,9,41.50589999999999
93,276,197,461,7,37.953700000000005
772,344,45,98,5,46.8372
791,149,75,12,10,38.44219999999999
432,198,145,315,6,40.37870000000001
1096,200,53,10,1,50.437999999999995
1216,112,170,184,7,62.447900000000004
1309,160,87,133,5,62.722100000000005
344,25,129,87,2,21.643500000000003
828,375,144,201,5,57.43070000000001
42,375,60,74,3,20.5055
463,200,174,496,2,49.0985
1290,118,158,219,3,66.1009
912,92,44,138,7,44.152100000000004
1189,461,164,452,9,84.041
893,271,173,466,1,66.5263
192,442,86,5,8,27.189799999999998
158,232,153,158,3,25.9416
841,10,18,481,5,49.928000000000004
790,22,24,398,9,45.8317
321,304,169,127,3,34.1229
1043,356,188,305,3,70.0162
291,43,88,39,6,17.2547
1470,337,159,200,2,80.2327
872,145,105,166,3,47.733799999999995
915,121,190,329,6,57.5857
594,249,13,469,7,49.1116
539,268,177,373,2,50.08
38,489,131,19,6,25.3011
1499,493,65,114,2,80.55040000000001
664,52,141,409,9,46.943999999999996
980,434,163,54,7,60.683200000000014
1105,220,100,431,10,68.8969
1377,440,17,178,9,74.89550000000001
134,117,134,164,8,20.4876
463,73,198,44,4,28.873099999999997
525,320,189,393,10,52.9642
923,294,6,221,9,53.7846
4,383,56,134,7,21.5829
629,268,182,372,8,53.7925
1037,193,87,466,9,66.1313
467,260,177,124,10,38.3508
994,159,180,472,6,66.77040000000001
826,89,131,7,5,39.181200000000004
983,147,144,219,9,55.506400000000006
517,168,83,273,8,38.7002
1241,361,22,377,7,74.2614
1287,17,108,59,9,54.81079999999999
277,310,92,269,7,35.223600000000005
1382,31,74,450,8,71.8096
1363,324,49,184,4,71.2578
930,232,28,288,5,54.8281
1036,442,120,8,6,59.77660000000001
984,187,169,198,9,57.1796
702,451,6,385,8,57.3576
1404,295,156,122,4,73.3488
381,422,140,46,7,36.8832
712,329,198,421,6,61.4328
164,377,138,365,10,38.81079999999999
1092,183,85,215,1,58.2872
708,425,185,327,3,60.8458
691,183,135,106,8,41.5328
1193,343,50,131,9,63.9544
