Demand,Labor,Price,Quantity,Investment,Uncertainity rate
836,266,152,7,2,46.7894
751,394,161,119,1,52.764900000000004
1345,152,58,257,9,67.3668
417,255,47,2,5,26.934499999999996
1458,469,57,310,7,85.1684
285,49,131,328,10,29.496
595,430,198,352,2,58.186099999999996
1358,165,174,109,10,67.2174
320,369,200,500,5,51.2883
1494,348,12,462,2,85.7036
971,20,2,243,6,45.913700000000006
390,222,157,386,7,42.77360000000001
1255,319,194,313,10,77.2805
1237,302,38,263,2,68.1631
430,355,147,444,10,51.065099999999994
280,97,9,159,8,20.4157
1088,163,13,243,6,55.975500000000004
726,201,94,330,6,50.0822
1380,240,25,224,6,69.4195
1311,152,162,492,9,78.4554
4,386,156,272,7,30.3677
354,409,5,438,2,44.5497
527,64,119,34,8,27.8168
518,264,178,430,10,51.5666
1092,200,119,99,9,56.24139999999999
826,42,128,82,4,40.0154
858,88,175,108,10,45.8031
1273,49,41,67,9,53.3275
1143,235,72,96,4,57.4213
1051,304,60,290,9,63.38799999999999
101,268,98,365,2,30.655500000000004
601,105,197,373,9,47.311899999999994
563,355,121,329,6,50.7128
1401,129,106,51,6,62.7287
1453,89,116,57,10,63.904900000000005
72,147,9,274,9,18.7828
744,407,39,277,7,54.5144
1255,23,88,218,9,58.9044
768,472,55,342,9,60.8486
1126,236,124,21,7,56.1095
1216,228,79,293,10,67.5229
582,486,160,462,3,62.44190000000001
837,495,66,407,10,67.0695
342,439,177,194,10,42.9201
1413,402,98,202,5,78.496
861,389,106,441,3,66.449
937,174,152,78,5,49.812200000000004
373,500,57,121,9,39.2643
58,219,85,326,10,25.6465
24,489,97,249,2,31.7611
703,71,106,370,5,46.249
1159,284,25,173,10,61.15239999999999
785,253,57,319,3,52.340900000000005
18,106,183,12,4,11.8789
842,395,50,193,6,55.009800000000006
43,448,147,163,2,29.6354
897,383,11,324,2,59.797200000000004
193,477,76,64,5,30.197799999999997
525,491,92,125,8,45.95389999999999
1331,175,92,238,10,68.2903
178,71,141,142,10,19.939300000000003
721,261,119,90,1,44.115700000000004
86,263,131,378,9,31.855999999999998
862,132,75,391,5,54.05
1016,446,78,257,2,66.56240000000001
773,84,73,295,1,45.2435
586,489,157,380,2,59.5697
1019,198,71,244,1,56.6815
1266,201,176,141,1,66.0401
610,38,132,229,7,37.4635
853,153,18,30,3,39.200599999999994
751,423,127,85,7,51.59250000000001
593,273,118,366,5,49.97480000000001
1076,16,23,36,9,43.0058
1059,246,52,463,10,67.57030000000002
112,286,172,472,10,38.6322
1099,47,45,467,8,61.465799999999994
1498,301,192,446,5,90.2049
619,317,2,413,3,49.9772
1139,268,179,136,10,64.0894
906,127,189,365,2,58.597300000000004
1131,146,19,289,4,58.756
1392,178,88,361,7,74.8825
18,449,39,196,3,26.0422
509,406,184,145,5,46.1706
1395,486,191,133,10,82.0254
1106,495,25,184,7,67.322
304,121,82,225,7,27.227899999999998
694,119,8,4,5,30.8013
1497,249,182,174,4,77.92970000000001
795,265,99,40,10,44.801
1207,371,53,397,10,75.3452
784,269,12,462,10,56.727
1297,334,166,407,9,81.75840000000001
43,489,109,23,10,24.9808
712,17,82,279,1,40.234100000000005
1035,460,118,161,3,65.79159999999999
678,396,32,447,3,57.4375
1023,210,26,399,6,61.4653
1109,8,159,490,10,65.46000000000001
53,408,153,349,8,35.73519999999999
1291,314,19,476,3,77.7105
331,379,10,215,6,34.79730000000001
142,302,134,112,4,25.621999999999996
1470,16,3,310,5,66.7152
715,282,24,29,4,39.1001
845,29,186,467,8,56.519299999999994
1340,481,46,365,10,82.95120000000001
1118,149,97,15,8,51.4103
310,154,83,91,7,23.836999999999996
158,438,98,440,5,41.937900000000006
1373,152,184,266,1,73.029
704,416,109,453,5,62.250800000000005
1448,290,176,339,2,83.34820000000002
1332,157,184,91,8,65.5892
1483,268,25,194,3,73.07669999999999
431,426,176,443,4,54.5381
265,470,13,404,4,42.6472
1472,472,87,18,2,76.0761
38,174,187,368,3,28.217
912,447,166,129,9,61.55929999999999
1197,152,45,470,7,69.0789
1330,309,71,364,10,77.0579
1179,185,44,209,6,60.063900000000004
50,363,80,333,9,30.7409
488,428,71,30,8,38.01309999999999
550,391,155,257,4,50.11410000000001
1393,470,150,97,5,78.35959999999999
1062,438,184,61,9,64.9713
2,352,34,198,3,21.7305
58,27,82,259,3,15.6905
333,79,126,125,10,24.8211
539,438,96,196,7,47.194199999999995
1065,128,158,375,6,63.9175
895,61,171,384,3,55.80650000000001
124,116,166,395,5,29.5421
1481,120,48,72,1,63.81980000000001
1387,400,140,117,10,76.0855
991,446,175,202,10,67.4766
211,472,51,45,8,29.1892
1250,497,191,375,8,85.78810000000001
774,342,153,402,2,61.730900000000005
72,280,194,284,10,30.884800000000002
1144,258,70,420,1,69.92089999999999
141,66,48,471,1,26.620600000000003
1346,117,143,126,3,64.20859999999999
1411,471,23,241,7,79.74650000000001
870,90,180,65,5,44.7505
387,243,167,73,6,32.37740000000001
772,18,193,81,1,39.3416
299,98,110,320,5,30.590999999999998
955,280,165,325,9,64.0401
852,263,131,345,1,58.7702
1230,171,81,101,3,58.7408
302,218,15,419,8,35.4161
226,54,183,56,10,19.4903
1495,3,104,37,1,60.756800000000005
1264,130,98,136,4,60.409400000000005
362,198,3,62,5,23.3516
1275,285,171,349,8,77.1528
891,351,57,103,7,52.2083
379,232,5,267,8,32.895799999999994
1337,410,139,171,6,76.38
251,163,163,391,1,35.5955
550,30,197,102,4,32.575900000000004
36,199,19,111,8,13.7755
600,70,38,126,9,31.178500000000003
1015,187,42,87,8,49.6159
1466,300,26,190,1,73.4515
909,495,90,16,2,56.0811
103,446,187,152,10,33.1498
489,305,68,264,9,41.92059999999999
1338,476,71,442,6,86.2547
845,265,27,143,7,47.663500000000006
840,348,148,105,7,53.59890000000001
75,248,142,495,5,35.3986
1447,440,22,249,10,80.29729999999999
703,208,124,360,1,51.486799999999995
379,464,197,468,6,55.7748
661,27,134,228,10,39.0967
771,22,193,58,10,38.95719999999999
128,35,188,216,5,20.964699999999997
147,194,28,300,6,24.8399
72,395,196,277,5,34.7915
313,368,146,100,3,34.3846
1182,112,57,219,7,58.33600000000001
198,92,53,217,4,20.7531
567,437,53,454,5,55.941700000000004
954,16,4,246,9,45.430099999999996
959,127,166,499,1,64.5638
289,283,110,60,3,27.5622
179,494,88,267,7,38.2138
919,461,162,107,10,61.4309
759,229,10,205,1,44.54260000000001
264,324,2,50,2,23.816000000000003
813,11,137,235,9,44.4671
996,465,106,415,3,73.33829999999999
1317,67,170,158,5,63.498799999999996
341,95,173,217,6,30.625799999999998
1365,42,130,469,3,74.13419999999999
1262,96,72,407,6,68.0616
1395,304,21,116,4,68.2038
603,190,193,482,1,54.066500000000005
853,461,150,74,2,57.0399
809,436,23,476,5,64.5885
1343,470,89,193,10,77.96199999999999
157,135,133,489,9,33.841899999999995
435,333,128,23,9,34.3764
236,62,172,181,6,24.1558
1313,158,200,454,9,78.75659999999999
1496,492,61,299,5,87.1036
30,53,26,181,5,10.8115
363,499,31,282,7,43.691700000000004
842,174,72,245,4,49.4086
95,109,119,169,6,18.301799999999997
1088,178,35,400,10,63.20290000000001
1402,67,11,377,8,68.93410000000002
1419,465,74,79,2,75.5953
1158,126,157,158,5,59.3202
145,132,156,486,1,33.7122
648,144,29,63,9,33.090399999999995
1084,432,144,171,7,68.0325
640,118,168,324,7,46.32450000000001
559,237,194,109,1,40.6418
65,193,165,302,7,26.8717
537,305,138,191,5,43.447599999999994
1317,437,96,228,8,77.2235
1027,430,50,198,3,63.24360000000001
1024,273,4,125,10,53.221
363,491,155,246,9,46.6855
959,212,64,405,5,60.732800000000005
820,177,23,455,8,54.711099999999995
1213,469,6,302,2,73.7367
1343,69,162,376,4,72.1431
338,28,140,407,7,33.7715
277,48,113,485,5,34.030300000000004
586,254,136,2,7,36.4915
1170,140,104,468,10,69.82520000000001
977,406,195,49,2,60.326800000000006
424,369,160,34,2,36.610600000000005
87,342,51,486,7,35.7673
802,4,3,380,4,43.996100000000006
923,369,37,448,9,65.96889999999999
261,316,196,282,5,39.046600000000005
311,247,70,252,3,32.568000000000005
392,309,133,490,10,49.107499999999995
474,492,189,394,6,57.3553
488,489,85,112,8,43.778099999999995
47,141,39,207,8,16.2504
881,81,199,195,5,50.2493
36,8,89,347,5,17.702
886,381,139,411,1,67.1156
975,203,140,354,6,61.947100000000006
983,224,177,331,10,63.690000000000005
1129,430,68,45,7,62.2672
444,84,16,226,3,28.521300000000004
1166,435,96,491,10,81.19600000000001
61,471,187,448,9,43.2581
1244,46,181,374,4,68.2353
1323,83,150,310,10,69.30890000000001
409,132,103,13,6,24.544399999999996
1026,222,103,360,7,63.451800000000006
1439,414,64,182,4,77.90010000000001
854,318,10,485,3,61.64570000000001
609,189,11,204,5,37.6413
54,87,134,258,7,19.787300000000002
1273,224,68,401,3,72.75319999999999
434,2,192,3,6,23.520400000000002
560,81,67,57,4,28.4611
387,10,43,224,2,24.528600000000004
90,301,89,13,10,18.6369
532,158,191,374,8,46.503099999999996
101,423,42,407,6,36.057900000000004
1176,446,136,383,9,79.46709999999999
772,488,165,119,4,57.3005
1194,158,141,457,10,72.3353
654,8,39,79,5,29.049599999999998
1056,217,38,155,2,54.354800000000004
356,423,151,151,4,40.1027
1273,189,8,498,6,72.90570000000001
1496,454,198,298,8,90.76780000000001
1286,403,97,228,2,74.6177
697,363,107,79,9,46.484500000000004
419,369,158,347,7,47.9348
770,78,4,492,8,49.82659999999999
518,404,44,62,6,38.336800000000004
49,425,108,65,1,23.9738
1019,173,61,414,7,61.80190000000001
1344,480,151,304,10,84.67450000000001
634,296,108,296,6,49.476400000000005
1026,174,92,281,10,58.50279999999999
441,411,113,96,7,39.5345
933,450,162,464,9,74.49799999999999
1078,94,74,166,8,52.5372
1286,39,57,105,5,55.253400000000006
1490,250,166,145,3,76.0297
1375,46,147,216,2,66.0274
283,288,84,372,3,37.9334
508,268,38,329,9,42.5201
607,21,56,146,6,30.886699999999998
989,135,120,36,10,47.783300000000004
533,403,8,204,1,42.52140000000001
125,249,1,188,8,21.083199999999998
392,243,18,275,2,34.3256
131,47,113,249,7,20.0619
110,471,142,250,3,35.9989
224,59,60,35,10,14.348199999999997
788,43,106,266,6,44.613200000000006
662,136,72,115,5,36.6229
990,156,39,245,8,53.17689999999999
1281,167,172,169,7,66.4324
1091,389,15,104,9,59.6211
1324,82,41,117,10,58.305099999999996
1486,105,98,161,6,68.7014
1214,265,142,348,4,72.89920000000001
684,301,70,145,9,44.747699999999995
521,272,66,207,8,39.6945
1319,326,174,384,5,81.58019999999999
1,294,85,215,2,21.9782
965,91,28,128,7,45.1332
294,272,85,57,3,26.3168
1234,89,148,85,1,57.6261
1165,487,28,106,1,66.25619999999999
356,209,5,49,9,23.2896
732,295,165,272,3,54.168200000000006
150,289,42,469,6,35.147800000000004
1028,239,154,264,1,62.298100000000005
622,368,181,416,10,58.893699999999995
1377,220,5,440,6,75.6966
1135,98,159,100,5,55.387100000000004
1113,445,89,76,3,63.9749
1041,72,89,327,7,56.7161
1317,22,76,95,6,56.1385
1382,419,148,326,5,84.31689999999999
1321,400,128,45,9,70.5402
1098,259,103,316,10,66.01150000000001
587,101,155,233,2,39.7494
595,313,26,459,2,51.4505
618,254,93,496,3,53.9392
997,9,65,76,7,42.727700000000006
1318,199,105,404,8,75.1419
1244,116,23,415,4,66.5647
589,86,57,185,6,34.093
550,78,58,428,3,41.1165
852,486,106,324,9,65.6921
554,129,170,266,9,41.58069999999999
1299,44,32,123,7,55.74020000000001
94,135,184,379,8,29.3242
1255,333,15,74,6,62.4166
11,471,63,281,7,30.7225
582,436,157,192,7,50.796
545,405,136,126,3,44.9496
1303,217,64,370,3,72.3314
1104,345,178,486,1,78.01769999999999
1383,359,102,291,6,79.2069
221,413,143,236,5,37.5621
386,102,53,470,7,37.4228
1441,230,12,318,8,74.3335
844,242,185,96,5,50.7512
425,87,20,360,9,33.179
1281,358,192,61,8,70.3743
504,256,160,129,3,38.8709
28,51,198,260,2,19.702800000000003
221,212,8,366,8,30.0031
393,226,136,251,1,37.1258
509,205,192,316,4,45.1719
125,421,150,185,2,32.5835
579,156,26,373,7,42.07560000000001
1143,51,18,321,3,56.757600000000004
996,120,114,357,10,58.950399999999995
75,306,63,332,1,28.5879
1024,31,1,264,1,48.8276
84,390,84,412,6,35.9146
131,500,192,385,1,44.519999999999996
1126,57,105,227,10,56.36929999999999
990,10,145,141,5,47.715399999999995
1481,134,7,273,4,70.27420000000001
1234,367,182,70,2,68.7006
427,130,116,455,3,41.58740000000001
512,121,4,430,7,39.55970000000001
378,403,179,246,2,44.5791
163,304,138,169,8,28.8479
1055,49,73,63,5,46.1105
651,243,163,352,4,52.1056
614,13,71,42,3,27.497
915,413,45,115,7,55.4039
914,388,5,128,3,53.298399999999994
693,421,134,231,5,54.8604
1241,345,50,415,9,76.1472
911,61,140,376,5,55.0532
6,211,142,204,10,21.0594
997,316,52,443,6,66.9945
560,211,139,80,9,36.9518
1012,239,39,462,3,64.78999999999999
362,416,176,451,2,51.821600000000004
477,87,150,291,1,37.0384
1370,477,196,228,7,84.28989999999999
1078,299,81,418,8,69.5915
1396,26,6,173,9,59.6161
1002,299,144,189,8,60.73579999999999
916,91,120,378,7,55.773300000000006
1027,163,151,106,6,53.762600000000006
464,364,64,221,10,41.514599999999994
427,371,31,154,1,36.4179
1329,292,28,228,9,69.8306
1082,396,130,496,2,77.7486
846,449,19,355,9,62.04599999999999
629,369,196,86,1,47.385000000000005
862,38,169,363,1,52.8134
1408,454,188,347,1,88.6563
650,123,98,263,1,41.8787
579,491,195,20,7,47.8569
1442,294,67,15,5,67.616
1297,102,189,157,10,64.9054
269,124,191,260,8,31.3314
249,400,70,472,4,44.005300000000005
1425,469,73,374,1,86.6303
1371,49,133,323,1,69.3365
577,165,53,297,9,40.631099999999996
520,192,100,272,10,40.3642
977,393,191,180,8,64.69300000000001
1030,322,60,430,8,68.3366
1089,230,132,57,5,56.0402
86,100,163,294,10,23.940700000000003
1447,486,71,5,1,74.5743
1116,444,172,43,9,66.10470000000001
250,455,170,175,6,39.0034
971,180,48,245,9,53.7312
41,319,156,417,7,34.526
399,22,126,289,9,31.081000000000003
719,102,172,211,9,44.7688
814,28,53,416,1,48.3558
1081,246,75,355,10,65.2948
1299,397,181,334,3,81.8391
74,389,24,180,3,24.757900000000003
1396,360,92,122,7,73.2477
1197,235,114,234,9,66.1704
1366,497,31,436,3,86.2826
402,418,96,78,10,37.18599999999999
624,115,68,169,5,36.2515
687,466,183,493,4,67.5992
545,34,6,214,1,29.530800000000003
549,26,131,323,8,38.177
886,306,81,421,10,62.9137
221,57,109,63,4,16.7428
731,346,76,365,9,56.392399999999995
345,72,72,304,7,29.436799999999998
429,115,184,106,9,31.1094
1085,345,184,482,7,77.6136
1204,80,51,346,1,62.1382
384,447,107,400,8,49.643499999999996
673,291,25,90,7,40.2473
1339,251,59,156,5,67.0355
733,286,161,324,4,55.65520000000001
522,112,126,43,9,30.0379
957,307,19,462,8,64.7386
772,263,9,500,7,57.2186
134,280,173,394,5,36.233000000000004
580,55,116,320,4,39.5976
159,254,90,120,10,23.379700000000003
57,166,47,258,6,19.624
895,284,136,142,2,53.9779
922,398,171,216,5,63.305200000000006
100,264,91,120,3,21.334000000000003
835,149,49,305,9,49.7529
138,419,117,172,7,31.503199999999996
408,95,24,479,7,37.2477
943,407,166,248,6,65.4393
660,141,58,99,3,35.56550000000001
513,405,39,336,2,47.827999999999996
490,78,181,490,2,45.5989
1260,211,178,240,6,70.05560000000001
921,391,27,43,4,51.4166
1288,383,44,147,9,69.33030000000001
1262,52,89,165,8,58.31229999999999
228,251,38,249,6,28.474
418,486,133,225,8,46.9347
1426,231,114,359,8,79.0296
4,324,87,334,9,27.875400000000003
489,451,45,446,9,53.1371
744,476,82,126,6,53.116400000000006
754,4,156,468,5,51.0409
1014,400,145,308,2,69.07889999999999
952,184,200,46,7,51.4037
1103,372,72,490,7,75.489
6,51,130,68,3,9.4537
533,144,7,243,2,34.3076
1447,56,130,49,10,62.674499999999995
728,433,89,304,9,57.77159999999999
1421,125,93,248,4,69.9424
887,164,7,322,8,51.28799999999999
1399,260,162,12,8,68.2279
637,279,6,129,2,39.0019
298,287,51,39,7,25.278599999999997
605,65,23,285,5,36.2665
1453,405,128,496,7,91.964
871,119,33,156,9,43.9649
1277,354,153,48,10,68.2562
523,408,49,58,1,38.518499999999996
989,154,31,314,3,55.09550000000001
1443,482,51,260,2,82.867
